reserve,estimate_minimum,estimate_maximum,category_descriptions,subcategory_1,buyers_premium_pct,buyers_premium_vat_pct,vendors_commission_pct,vendors_commission_vat_pct,hammer_price,hammer_vat_pct,sold,sale_status,price_performance,sold_below_reserve,buyer_premium_revenue,buyer_premium_vat,vendor_commission_revenue,vendor_commission_vat,vendor_id,public_lot_id
15,25,45,Religious Collectibles,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V024,L1085
30,50,90,Woodenware,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V024,L1086
700,800,1000,Suitcase /Handbags / Wallets,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V013,L1087
10,15,20,Jewellery,,20.0,20.0,0.0,20.0,10,0,True,Sold,Below Estimate,False,2.0,0.4,0.0,0.0,V028,L1088
15,20,25,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1089
50,60,80,Militaria/Fire Arm,,20.0,20.0,10.0,20.0,50,0,True,Sold,Below Estimate,False,10.0,2.0,5.0,1.0,V044,L1090
5,10,20,Jewellery,,20.0,20.0,0.0,20.0,5,0,True,Sold,Below Estimate,False,1.0,0.2,0.0,0.0,V028,L1091
25,40,70,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V024,L1092
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1093
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1094
25,40,70,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V024,L1095
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1096
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1097
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1098
10,15,20,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1099
20,40,60,Religious Collectibles,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V024,L1100
80,100,140,Jewellery,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V053,L1101
50,80,150,Woodenware,,20.0,20.0,0.0,20.0,50,0,True,Sold,Below Estimate,False,10.0,2.0,0.0,0.0,V024,L1102
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1103
5,10,20,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V062,L1104
250,250,275,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V060,L1105
600,650,800,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1106
800,800,1200,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1107
5,10,20,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V062,L1108
1000,1200,1400,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1109
150,150,200,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1110
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1111
1000,1100,1400,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1112
90,110,160,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1113
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1114
40,50,100,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V062,L1115
150,160,220,Jewellery,,20.0,20.0,0.0,20.0,150,0,True,Sold,Below Estimate,False,30.0,6.0,0.0,0.0,V022,L1116
50,80,140,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1117
10,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1118
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V062,L1119
80,100,140,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1120
25,25,50,Jewellery,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V053,L1121
40,50,80,Jewellery,,20.0,20.0,15.0,20.0,40,0,True,Sold,Below Estimate,False,8.0,1.6,6.0,1.2,V033,L1122
200,230,350,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,200,0,True,Sold,Below Estimate,False,40.0,8.0,0.0,0.0,V020,L1123
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1124
15,15,25,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V060,L1125
340,350,450,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1126
70,80,110,Asian Oriental Chinese Japanese,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V010,L1127
70,100,180,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1128
25,30,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1129
30,40,60,Metalware,,20.0,20.0,15.0,20.0,30,0,True,Sold,Below Estimate,False,6.0,1.2,4.5,0.9,V005,L1130
90,120,180,Woodenware,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1131
25,25,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V060,L1132
850,900,1200,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1133
15,20,30,Art/ Objet d`art,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V005,L1134
25,30,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1135
400,450,550,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1136
70,80,100,Metalware,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V005,L1137
30,40,90,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V020,L1138
25,30,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1139
20,20,40,Coins Stamps Bank notes,,20.0,20.0,0.0,20.0,20,0,True,Sold,Within Estimate,False,4.0,0.8,0.0,0.0,V060,L1140
500,550,750,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1141
5,10,20,Asian Oriental Chinese Japanese,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V027,L1142
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1143
20,25,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1144
260,280,340,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1145
160,180,250,Metalware,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V029,L1146
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1147
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1148
170,180,220,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1149
50,50,80,Militaria/Fire Arm,,20.0,20.0,15.0,20.0,60,0,True,Sold,Within Estimate,False,12.0,2.4,9.0,1.8,V039,L1150
5,10,20,Art/ Objet d`art,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V027,L1151
900,1000,1600,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1152
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1153
40,50,80,Militaria/Fire Arm,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V039,L1154
50,70,120,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1155
30,40,60,Coins Stamps Bank notes,,20.0,20.0,5.0,20.0,30,0,True,Sold,Below Estimate,False,6.0,1.2,1.5,0.3,V040,L1156
10,15,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1157
50,50,80,Militaria/Fire Arm,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V039,L1158
20,30,50,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1159
60,70,100,Coins Stamps Bank notes,,20.0,20.0,5.0,20.0,60,0,True,Sold,Below Estimate,False,12.0,2.4,3.0,0.6,V040,L1160
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1161
30,40,60,Militaria/Fire Arm,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V039,L1162
20,30,40,Film Music Memorabilia,,20.0,20.0,15.0,20.0,20,0,True,Sold,Below Estimate,False,4.0,0.8,3.0,0.6,V006,L1163
80,90,150,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V026,L1164
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,15,0,True,Sold,Below Estimate,False,3.0,0.6,0.0,0.0,V028,L1165
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1166
50,60,100,Tobacco lighters smoking,,20.0,20.0,15.0,20.0,50,0,True,Sold,Below Estimate,False,10.0,2.0,7.5,1.5,V050,L1167
10,15,30,Jewellery,,20.0,20.0,15.0,20.0,10,0,True,Sold,Below Estimate,False,2.0,0.4,1.5,0.3,V055,L1168
40,50,80,Coins Stamps Bank notes,,20.0,20.0,5.0,20.0,40,0,True,Sold,Below Estimate,False,8.0,1.6,2.0,0.4,V040,L1169
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1170
30,40,80,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V036,L1171
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1172
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1173
2600,2800,3400,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1174
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1175
25,25,35,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,25,0,True,Sold,Within Estimate,False,5.0,1.0,0.0,0.0,V060,L1176
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1177
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1178
15,20,40,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1179
25,25,45,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V060,L1180
50,50,70,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1181
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1182
40,50,70,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1183
35,35,55,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V060,L1184
5,5,40,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V012,L1185
1600,1600,2500,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1186
60,60,80,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V054,L1187
15,15,35,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V060,L1188
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1189
20,20,40,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1190
1300,1400,1700,Watch/Pocket watch/Clock,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1191
20,20,40,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1192
70,80,150,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1193
30,30,50,Jewellery,,20.0,20.0,0.0,20.0,30,0,True,Sold,Within Estimate,False,6.0,1.2,0.0,0.0,V060,L1194
230,250,300,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1195
5,10,20,Asian Oriental Chinese Japanese,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V051,L1196
20,25,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1197
20,20,40,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1198
120,120,160,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1199
35,40,55,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1200
100,110,140,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1201
5,10,20,Watch/Pocket watch/Clock,,20.0,20.0,15.0,20.0,5,0,True,Sold,Below Estimate,False,1.0,0.2,0.75,0.15,V007,L1202
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1203
20,20,40,Suitcase /Handbags / Wallets,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1204
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,20,0,True,Sold,Below Estimate,False,4.0,0.8,0.0,0.0,V028,L1205
30,30,50,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V060,L1206
15,20,35,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1207
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1208
120,130,180,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V022,L1209
10,15,40,Jewellery,,20.0,20.0,0.0,20.0,10,0,True,Sold,Below Estimate,False,2.0,0.4,0.0,0.0,V028,L1210
20,20,40,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1211
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,20,0,True,Sold,Below Estimate,False,4.0,0.8,0.0,0.0,V028,L1212
25,30,40,Clothing,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V050,L1213
20,25,45,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1214
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1215
20,25,50,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,190,0,True,Sold,Above Estimate,False,38.0,7.6,19.0,3.8,V042,L1216
25,30,50,Asian Oriental Chinese Japanese,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V010,L1217
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1218
10,15,20,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1219
40,50,90,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1220
10,20,40,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1221
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1222
10,10,20,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1223
15,20,35,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1224
35,40,60,Jewellery,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V050,L1225
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1226
30,40,60,Militaria/Fire Arm,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L1227
15,20,35,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1228
200,250,300,Metalware,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V029,L1229
30,40,60,Militaria/Fire Arm,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V061,L1230
25,30,40,Clothing,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V050,L1231
15,15,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1232
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1233
5,10,20,Retro vintage,Glassware/Mirrors,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V054,L1234
5,10,20,Asian Oriental Chinese Japanese,,20.0,20.0,15.0,20.0,5,0,True,Sold,Below Estimate,False,1.0,0.2,0.75,0.15,V027,L1235
5,5,10,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V062,L1236
10,15,25,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1237
100,110,130,Militaria/Fire Arm,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V061,L1238
10,20,40,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1239
60,70,100,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V004,L1240
30,40,80,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1241
30,30,50,Militaria/Fire Arm,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V061,L1242
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1243
10,15,20,Sporting Memorabilia,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L1244
40,50,70,Jewellery,,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1245
15,20,40,Jewellery,,20.0,20.0,5.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V057,L1246
20,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1247
20,30,50,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1248
5,10,20,Film Music Memorabilia,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V055,L1249
20,25,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V026,L1250
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1251
10,20,30,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1252
10,15,20,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1253
10,15,20,Film Music Memorabilia,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V055,L1254
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1255
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,15,0,True,Sold,Below Estimate,False,3.0,0.6,0.0,0.0,V028,L1256
5,10,20,Film Music Memorabilia,,20.0,20.0,15.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V055,L1257
15,20,40,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1258
140,150,200,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V042,L1259
250,300,450,Metalware,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V029,L1260
15,20,30,Jewellery,,20.0,20.0,0.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V028,L1261
4200,4300,5500,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,0,0,False,Not Sold,Not Sold,False,0.0,0.0,0.0,0.0,V045,L1262
60,70,90,"Gemstones, minerals, fossils",,20.0,20.0,10.0,20.0,60,0,True,Sold,Below Estimate,False,12.0,2.4,6.0,1.2,V042,L1263
5,10,20,Pottery/Ceramic/Porcelain,,20.0,20.0,0.0,20.0,5,0,True,Sold,Below Estimate,False,1.0,0.2,0.0,0.0,V058,L1264
